step,well_id,q,conc,head
66,2,-0.5,0.9999999999999022,9.998482615837622
67,1,-0.5,0.9999999999999022,9.998482615837622
67,2,-0.5,0.9999999999999022,9.998482615837622
67,1,-0.5,0.9999999999999022,9.998482615837622
67,2,-0.5,0.9999999999999022,9.998482615837622
67,1,-0.5,0.9999999999999022,9.998464437948128
67,2,-0.5,0.9999999999999022,9.998464437948128
67,1,-0.5,0.9999999999999022,9.998464437948128
67,2,-0.5,0.9999999999999022,9.998464437948128
67,1,-0.5,0.9999999999999022,9.998464437948128
67,2,-0.5,0.9999999999999022,9.998464437948128
67,1,-0.5,0.9999999999999022,9.998464437948128
67,2,-0.5,0.9999999999999022,9.998464437948128
67,1,-0.5,0.9999999999999009,9.998464437948128
67,2,-0.5,0.9999999999999009,9.998464437948128
67,1,-0.5,0.9999999999999009,9.998464437948128
67,2,-0.5,0.9999999999999009,9.998464437948128
68,1,-0.5,0.9999999999999009,9.998464437948128
68,2,-0.5,0.9999999999999009,9.998464437948128
68,1,-0.5,0.9999999999999009,9.998464437948128
68,2,-0.5,0.9999999999999009,9.998464437948128
68,1,-0.5,0.9999999999999009,9.998446290865317
68,2,-0.5,0.9999999999999009,9.998446290865317
68,1,-0.5,0.9999999999999009,9.998446290865317
68,2,-0.5,0.9999999999999009,9.998446290865317
68,1,-0.5,0.9999999999999009,9.998446290865317
68,2,-0.5,0.9999999999999009,9.998446290865317
68,1,-0.5,0.9999999999999009,9.998446290865317
68,2,-0.5,0.9999999999999009,9.998446290865317
68,1,-0.5,0.9999999999998993,9.998446290865317
68,2,-0.5,0.9999999999998993,9.998446290865317
68,1,-0.5,0.9999999999998993,9.998446290865317
68,2,-0.5,0.9999999999998993,9.998446290865317
69,1,-0.5,0.9999999999998993,9.998446290865317
69,2,-0.5,0.9999999999998993,9.998446290865317
69,1,-0.5,0.9999999999998993,9.998446290865317
69,2,-0.5,0.9999999999998993,9.998446290865317
69,1,-0.5,0.9999999999998993,9.998428174520303
69,2,-0.5,0.9999999999998993,9.998428174520303
69,1,-0.5,0.9999999999998993,9.998428174520303
69,2,-0.5,0.9999999999998993,9.998428174520303
69,1,-0.5,0.9999999999998993,9.998428174520303
69,2,-0.5,0.9999999999998993,9.998428174520303
69,1,-0.5,0.9999999999998993,9.998428174520303
69,2,-0.5,0.9999999999998993,9.998428174520303
69,1,-0.5,0.9999999999998983,9.998428174520303
69,2,-0.5,0.9999999999998983,9.998428174520303
69,1,-0.5,0.9999999999998983,9.998428174520303
69,2,-0.5,0.9999999999998983,9.998428174520303
70,1,-0.5,0.9999999999998983,9.998428174520303
70,2,-0.5,0.9999999999998983,9.998428174520303
70,1,-0.5,0.9999999999998983,9.998428174520303
70,2,-0.5,0.9999999999998983,9.998428174520303
70,1,-0.5,0.9999999999998983,9.998410088844366
70,2,-0.5,0.9999999999998983,9.998410088844366
70,1,-0.5,0.9999999999998983,9.998410088844366
70,2,-0.5,0.9999999999998983,9.998410088844366
70,1,-0.5,0.9999999999998983,9.998410088844366
70,2,-0.5,0.9999999999998983,9.998410088844366
70,1,-0.5,0.9999999999998983,9.998410088844366
70,2,-0.5,0.9999999999998983,9.998410088844366
70,1,-0.5,0.9999999999998966,9.998410088844366
70,2,-0.5,0.9999999999998966,9.998410088844366
70,1,-0.5,0.9999999999998966,9.998410088844366
70,2,-0.5,0.9999999999998966,9.998410088844366
71,1,-0.5,0.9999999999998966,9.998410088844366
71,2,-0.5,0.9999999999998966,9.998410088844366
71,1,-0.5,0.9999999999998966,9.998410088844366
71,2,-0.5,0.9999999999998966,9.998410088844366
71,1,-0.5,0.9999999999998966,9.998392033768967
71,2,-0.5,0.9999999999998966,9.998392033768967
71,1,-0.5,0.9999999999998966,9.998392033768967
71,2,-0.5,0.9999999999998966,9.998392033768967
71,1,-0.5,0.9999999999998966,9.998392033768967
71,2,-0.5,0.9999999999998966,9.998392033768967
71,1,-0.5,0.9999999999998966,9.998392033768967
71,2,-0.5,0.9999999999998966,9.998392033768967
71,1,-0.5,0.9999999999998953,9.998392033768967
71,2,-0.5,0.9999999999998953,9.998392033768967
71,1,-0.5,0.9999999999998953,9.998392033768967
71,2,-0.5,0.9999999999998953,9.998392033768967
72,1,-0.5,0.9999999999998953,9.998392033768967
72,2,-0.5,0.9999999999998953,9.998392033768967
72,1,-0.5,0.9999999999998953,9.998392033768967
72,2,-0.5,0.9999999999998953,9.998392033768967
72,1,-0.5,0.9999999999998953,9.998374009225731
72,2,-0.5,0.9999999999998953,9.998374009225731
72,1,-0.5,0.9999999999998953,9.998374009225731
72,2,-0.5,0.9999999999998953,9.998374009225731
72,1,-0.5,0.9999999999998953,9.998374009225731
72,2,-0.5,0.9999999999998953,9.998374009225731
72,1,-0.5,0.9999999999998953,9.998374009225731
72,2,-0.5,0.9999999999998953,9.998374009225731
72,1,-0.5,0.999999999999894,9.998374009225731
72,2,-0.5,0.999999999999894,9.998374009225731
72,1,-0.5,0.999999999999894,9.998374009225731
72,2,-0.5,0.999999999999894,9.998374009225731
73,1,-0.5,0.999999999999894,9.998374009225731
73,2,-0.5,0.999999999999894,9.998374009225731
73,1,-0.5,0.999999999999894,9.998374009225731
73,2,-0.5,0.999999999999894,9.998374009225731
73,1,-0.5,0.999999999999894,9.99835601514646
73,2,-0.5,0.999999999999894,9.99835601514646
73,1,-0.5,0.999999999999894,9.99835601514646
73,2,-0.5,0.999999999999894,9.99835601514646
73,1,-0.5,0.999999999999894,9.99835601514646
73,2,-0.5,0.999999999999894,9.99835601514646
73,1,-0.5,0.999999999999894,9.99835601514646
73,2,-0.5,0.999999999999894,9.99835601514646
73,1,-0.5,0.9999999999998924,9.99835601514646
73,2,-0.5,0.9999999999998924,9.99835601514646
73,1,-0.5,0.9999999999998924,9.99835601514646
73,2,-0.5,0.9999999999998924,9.99835601514646
74,1,-0.5,0.9999999999998924,9.99835601514646
74,2,-0.5,0.9999999999998924,9.99835601514646
74,1,-0.5,0.9999999999998924,9.99835601514646
74,2,-0.5,0.9999999999998924,9.99835601514646
74,1,-0.5,0.9999999999998924,9.998338051463122
74,2,-0.5,0.9999999999998924,9.998338051463122
74,1,-0.5,0.9999999999998924,9.998338051463122
74,2,-0.5,0.9999999999998924,9.998338051463122
74,1,-0.5,0.9999999999998924,9.998338051463122
74,2,-0.5,0.9999999999998924,9.998338051463122
74,1,-0.5,0.9999999999998924,9.998338051463122
74,2,-0.5,0.9999999999998924,9.998338051463122
74,1,-0.5,0.9999999999998909,9.998338051463122
74,2,-0.5,0.9999999999998909,9.998338051463122
74,1,-0.5,0.9999999999998909,9.998338051463122
74,2,-0.5,0.9999999999998909,9.998338051463122
75,1,-0.5,0.9999999999998909,9.998338051463122
75,2,-0.5,0.9999999999998909,9.998338051463122
75,1,-0.5,0.9999999999998909,9.998338051463122
75,2,-0.5,0.9999999999998909,9.998338051463122
75,1,-0.5,0.9999999999998909,9.998320118107863
75,2,-0.5,0.9999999999998909,9.998320118107863
75,1,-0.5,0.9999999999998909,9.998320118107863
75,2,-0.5,0.9999999999998909,9.998320118107863
75,1,-0.5,0.9999999999998909,9.998320118107863
75,2,-0.5,0.9999999999998909,9.998320118107863
75,1,-0.5,0.9999999999998909,9.998320118107863
75,2,-0.5,0.9999999999998909,9.998320118107863
75,1,-0.5,0.9999999999998895,9.998320118107863
75,2,-0.5,0.9999999999998895,9.998320118107863
75,1,-0.5,0.9999999999998895,9.998320118107863
75,2,-0.5,0.9999999999998895,9.998320118107863
76,1,-0.5,0.9999999999998895,9.998320118107863
76,2,-0.5,0.9999999999998895,9.998320118107863
76,1,-0.5,0.9999999999998895,9.998320118107863
76,2,-0.5,0.9999999999998895,9.998320118107863
76,1,-0.5,0.9999999999998895,9.998302215012997
76,2,-0.5,0.9999999999998895,9.998302215012997
76,1,-0.5,0.9999999999998895,9.998302215012997
76,2,-0.5,0.9999999999998895,9.998302215012997
76,1,-0.5,0.9999999999998895,9.998302215012997
76,2,-0.5,0.9999999999998895,9.998302215012997
76,1,-0.5,0.9999999999998895,9.998302215012997
76,2,-0.5,0.9999999999998895,9.998302215012997
76,1,-0.5,0.9999999999998882,9.998302215012997
76,2,-0.5,0.9999999999998882,9.998302215012997
76,1,-0.5,0.9999999999998882,9.998302215012997
76,2,-0.5,0.9999999999998882,9.998302215012997
77,1,-0.5,0.9999999999998882,9.998302215012997
77,2,-0.5,0.9999999999998882,9.998302215012997
77,1,-0.5,0.9999999999998882,9.998302215012997
77,2,-0.5,0.9999999999998882,9.998302215012997
77,1,-0.5,0.9999999999998882,9.998284342111011
77,2,-0.5,0.9999999999998882,9.998284342111011
77,1,-0.5,0.9999999999998882,9.998284342111011
77,2,-0.5,0.9999999999998882,9.998284342111011
77,1,-0.5,0.9999999999998882,9.998284342111011
77,2,-0.5,0.9999999999998882,9.998284342111011
77,1,-0.5,0.9999999999998882,9.998284342111011
77,2,-0.5,0.9999999999998882,9.998284342111011
77,1,-0.5,0.999999999999887,9.998284342111011
77,2,-0.5,0.999999999999887,9.998284342111011
77,1,-0.5,0.999999999999887,9.998284342111011
77,2,-0.5,0.999999999999887,9.998284342111011
78,1,-0.5,0.999999999999887,9.998284342111011
78,2,-0.5,0.999999999999887,9.998284342111011
78,1,-0.5,0.999999999999887,9.998284342111011
78,2,-0.5,0.999999999999887,9.998284342111011
78,1,-0.5,0.999999999999887,9.998266499334559
78,2,-0.5,0.999999999999887,9.998266499334559
78,1,-0.5,0.999999999999887,9.998266499334559
78,2,-0.5,0.999999999999887,9.998266499334559
78,1,-0.5,0.999999999999887,9.998266499334559
78,2,-0.5,0.999999999999887,9.998266499334559
78,1,-0.5,0.999999999999887,9.998266499334559
78,2,-0.5,0.999999999999887,9.998266499334559
78,1,-0.5,0.9999999999998856,9.998266499334559
78,2,-0.5,0.9999999999998856,9.998266499334559
78,1,-0.5,0.9999999999998856,9.998266499334559
78,2,-0.5,0.9999999999998856,9.998266499334559
79,1,-0.5,0.9999999999998856,9.998266499334559
79,2,-0.5,0.9999999999998856,9.998266499334559
79,1,-0.5,0.9999999999998856,9.998266499334559
79,2,-0.5,0.9999999999998856,9.998266499334559
79,1,-0.5,0.9999999999998856,9.998248686616462
79,2,-0.5,0.9999999999998856,9.998248686616462
79,1,-0.5,0.9999999999998856,9.998248686616462
79,2,-0.5,0.9999999999998856,9.998248686616462
79,1,-0.5,0.9999999999998856,9.998248686616462
79,2,-0.5,0.9999999999998856,9.998248686616462
79,1,-0.5,0.9999999999998856,9.998248686616462
79,2,-0.5,0.9999999999998856,9.998248686616462
79,1,-0.5,0.9999999999998843,9.998248686616462
79,2,-0.5,0.9999999999998843,9.998248686616462
79,1,-0.5,0.9999999999998843,9.998248686616462
79,2,-0.5,0.9999999999998843,9.998248686616462
80,1,-0.5,0.9999999999998843,9.998248686616462
80,2,-0.5,0.9999999999998843,9.998248686616462
80,1,-0.5,0.9999999999998843,9.998248686616462
80,2,-0.5,0.9999999999998843,9.998248686616462
80,1,-0.5,0.9999999999998843,9.998230903889711
80,2,-0.5,0.9999999999998843,9.998230903889711
80,1,-0.5,0.9999999999998843,9.998230903889711
80,2,-0.5,0.9999999999998843,9.998230903889711
80,1,-0.5,0.9999999999998843,9.998230903889711
80,2,-0.5,0.9999999999998843,9.998230903889711
80,1,-0.5,0.9999999999998843,9.998230903889711
80,2,-0.5,0.9999999999998843,9.998230903889711
80,1,-0.5,0.9999999999998828,9.998230903889711
80,2,-0.5,0.9999999999998828,9.998230903889711
80,1,-0.5,0.9999999999998828,9.998230903889711
80,2,-0.5,0.9999999999998828,9.998230903889711
81,1,-0.5,0.9999999999998828,9.998230903889711
81,2,-0.5,0.9999999999998828,9.998230903889711
81,1,-0.5,0.9999999999998828,9.998230903889711
81,2,-0.5,0.9999999999998828,9.998230903889711
81,1,-0.5,0.9999999999998828,9.99821315108747
81,2,-0.5,0.9999999999998828,9.99821315108747
81,1,-0.5,0.9999999999998828,9.99821315108747
81,2,-0.5,0.9999999999998828,9.99821315108747
81,1,-0.5,0.9999999999998828,9.99821315108747
81,2,-0.5,0.9999999999998828,9.99821315108747
81,1,-0.5,0.9999999999998828,9.99821315108747
81,2,-0.5,0.9999999999998828,9.99821315108747
81,1,-0.5,0.9999999999998812,9.99821315108747
81,2,-0.5,0.9999999999998812,9.99821315108747
81,1,-0.5,0.9999999999998812,9.99821315108747
81,2,-0.5,0.9999999999998812,9.99821315108747
82,1,-0.5,0.9999999999998812,9.99821315108747
82,2,-0.5,0.9999999999998812,9.99821315108747
82,1,-0.5,0.9999999999998812,9.99821315108747
82,2,-0.5,0.9999999999998812,9.99821315108747
82,1,-0.5,0.9999999999998812,9.998195428143067
82,2,-0.5,0.9999999999998812,9.998195428143067
82,1,-0.5,0.9999999999998812,9.998195428143067
82,2,-0.5,0.9999999999998812,9.998195428143067
82,1,-0.5,0.9999999999998812,9.998195428143067
82,2,-0.5,0.9999999999998812,9.998195428143067
82,1,-0.5,0.9999999999998812,9.998195428143067
82,2,-0.5,0.9999999999998812,9.998195428143067
82,1,-0.5,0.9999999999998797,9.998195428143067
82,2,-0.5,0.9999999999998797,9.998195428143067
82,1,-0.5,0.9999999999998797,9.998195428143067
82,2,-0.5,0.9999999999998797,9.998195428143067
83,1,-0.5,0.9999999999998797,9.998195428143067
83,2,-0.5,0.9999999999998797,9.998195428143067
83,1,-0.5,0.9999999999998797,9.998195428143067
83,2,-0.5,0.9999999999998797,9.998195428143067
83,1,-0.5,0.9999999999998797,9.998177734989996
83,2,-0.5,0.9999999999998797,9.998177734989996
83,1,-0.5,0.9999999999998797,9.998177734989996
83,2,-0.5,0.9999999999998797,9.998177734989996
83,1,-0.5,0.9999999999998797,9.998177734989996
83,2,-0.5,0.9999999999998797,9.998177734989996
83,1,-0.5,0.9999999999998797,9.998177734989996
83,2,-0.5,0.9999999999998797,9.998177734989996
83,1,-0.5,0.999999999999878,9.998177734989996
83,2,-0.5,0.999999999999878,9.998177734989996
83,1,-0.5,0.999999999999878,9.998177734989996
83,2,-0.5,0.999999999999878,9.998177734989996
84,1,-0.5,0.999999999999878,9.998177734989996
84,2,-0.5,0.999999999999878,9.998177734989996
84,1,-0.5,0.999999999999878,9.998177734989996
84,2,-0.5,0.999999999999878,9.998177734989996
84,1,-0.5,0.999999999999878,9.998160071561925
84,2,-0.5,0.999999999999878,9.998160071561925
84,1,-0.5,0.999999999999878,9.998160071561925
84,2,-0.5,0.999999999999878,9.998160071561925
84,1,-0.5,0.999999999999878,9.998160071561925
84,2,-0.5,0.999999999999878,9.998160071561925
84,1,-0.5,0.999999999999878,9.998160071561925
84,2,-0.5,0.999999999999878,9.998160071561925
84,1,-0.5,0.9999999999998763,9.998160071561925
84,2,-0.5,0.9999999999998763,9.998160071561925
84,1,-0.5,0.9999999999998763,9.998160071561925
84,2,-0.5,0.9999999999998763,9.998160071561925
85,1,-0.5,0.9999999999998763,9.998160071561925
85,2,-0.5,0.9999999999998763,9.998160071561925
85,1,-0.5,0.9999999999998763,9.998160071561925
85,2,-0.5,0.9999999999998763,9.998160071561925
85,1,-0.5,0.9999999999998763,9.998142437792678
85,2,-0.5,0.9999999999998763,9.998142437792678
85,1,-0.5,0.9999999999998763,9.998142437792678
85,2,-0.5,0.9999999999998763,9.998142437792678
85,1,-0.5,0.9999999999998763,9.998142437792678
85,2,-0.5,0.9999999999998763,9.998142437792678
85,1,-0.5,0.9999999999998763,9.998142437792678
85,2,-0.5,0.9999999999998763,9.998142437792678
85,1,-0.5,0.9999999999998747,9.998142437792678
85,2,-0.5,0.9999999999998747,9.998142437792678
85,1,-0.5,0.9999999999998747,9.998142437792678
85,2,-0.5,0.9999999999998747,9.998142437792678
86,1,-0.5,0.9999999999998747,9.998142437792678
86,2,-0.5,0.9999999999998747,9.998142437792678
86,1,-0.5,0.9999999999998747,9.998142437792678
86,2,-0.5,0.9999999999998747,9.998142437792678
86,1,-0.5,0.9999999999998747,9.998124833616256
86,2,-0.5,0.9999999999998747,9.998124833616256
86,1,-0.5,0.9999999999998747,9.998124833616256
86,2,-0.5,0.9999999999998747,9.998124833616256
86,1,-0.5,0.9999999999998747,9.998124833616256
86,2,-0.5,0.9999999999998747,9.998124833616256
86,1,-0.5,0.9999999999998747,9.998124833616256
86,2,-0.5,0.9999999999998747,9.998124833616256
86,1,-0.5,0.999999999999873,9.998124833616256
86,2,-0.5,0.999999999999873,9.998124833616256
86,1,-0.5,0.999999999999873,9.998124833616256
86,2,-0.5,0.999999999999873,9.998124833616256
87,1,-0.5,0.999999999999873,9.998124833616256
87,2,-0.5,0.999999999999873,9.998124833616256
87,1,-0.5,0.999999999999873,9.998124833616256
87,2,-0.5,0.999999999999873,9.998124833616256
87,1,-0.5,0.999999999999873,9.998107258966817
87,2,-0.5,0.999999999999873,9.998107258966817
87,1,-0.5,0.999999999999873,9.998107258966817
87,2,-0.5,0.999999999999873,9.998107258966817
87,1,-0.5,0.999999999999873,9.998107258966817
87,2,-0.5,0.999999999999873,9.998107258966817
87,1,-0.5,0.999999999999873,9.998107258966817
87,2,-0.5,0.999999999999873,9.998107258966817
87,1,-0.5,0.9999999999998712,9.998107258966817
87,2,-0.5,0.9999999999998712,9.998107258966817
87,1,-0.5,0.9999999999998712,9.998107258966817
87,2,-0.5,0.9999999999998712,9.998107258966817
88,1,-0.5,0.9999999999998712,9.998107258966817
88,2,-0.5,0.9999999999998712,9.998107258966817
88,1,-0.5,0.9999999999998712,9.998107258966817
88,2,-0.5,0.9999999999998712,9.998107258966817
88,1,-0.5,0.9999999999998712,9.99808971377869
88,2,-0.5,0.9999999999998712,9.99808971377869
88,1,-0.5,0.9999999999998712,9.99808971377869
88,2,-0.5,0.9999999999998712,9.99808971377869
88,1,-0.5,0.9999999999998712,9.99808971377869
88,2,-0.5,0.9999999999998712,9.99808971377869
88,1,-0.5,0.9999999999998712,9.99808971377869
88,2,-0.5,0.9999999999998712,9.99808971377869
88,1,-0.5,0.9999999999998699,9.99808971377869
88,2,-0.5,0.9999999999998699,9.99808971377869
88,1,-0.5,0.9999999999998699,9.99808971377869
88,2,-0.5,0.9999999999998699,9.99808971377869
89,1,-0.5,0.9999999999998699,9.99808971377869
89,2,-0.5,0.9999999999998699,9.99808971377869
89,1,-0.5,0.9999999999998699,9.99808971377869
89,2,-0.5,0.9999999999998699,9.99808971377869
89,1,-0.5,0.9999999999998699,9.998072197986367
89,2,-0.5,0.9999999999998699,9.998072197986367
89,1,-0.5,0.9999999999998699,9.998072197986367
89,2,-0.5,0.9999999999998699,9.998072197986367
89,1,-0.5,0.9999999999998699,9.998072197986367
89,2,-0.5,0.9999999999998699,9.998072197986367
89,1,-0.5,0.9999999999998699,9.998072197986367
89,2,-0.5,0.9999999999998699,9.998072197986367
89,1,-0.5,0.9999999999998682,9.998072197986367
89,2,-0.5,0.9999999999998682,9.998072197986367
89,1,-0.5,0.9999999999998682,9.998072197986367
89,2,-0.5,0.9999999999998682,9.998072197986367
90,1,-0.5,0.9999999999998682,9.998072197986367
90,2,-0.5,0.9999999999998682,9.998072197986367
90,1,-0.5,0.9999999999998682,9.998072197986367
90,2,-0.5,0.9999999999998682,9.998072197986367
90,1,-0.5,0.9999999999998682,9.9980547115245
90,2,-0.5,0.9999999999998682,9.9980547115245
90,1,-0.5,0.9999999999998682,9.9980547115245
90,2,-0.5,0.9999999999998682,9.9980547115245
90,1,-0.5,0.9999999999998682,9.9980547115245
90,2,-0.5,0.9999999999998682,9.9980547115245
90,1,-0.5,0.9999999999998682,9.9980547115245
90,2,-0.5,0.9999999999998682,9.9980547115245
90,1,-0.5,0.999999999999867,9.9980547115245
90,2,-0.5,0.999999999999867,9.9980547115245
90,1,-0.5,0.999999999999867,9.9980547115245
90,2,-0.5,0.999999999999867,9.9980547115245
91,1,-0.5,0.999999999999867,9.9980547115245
91,2,-0.5,0.999999999999867,9.9980547115245
91,1,-0.5,0.999999999999867,9.9980547115245
91,2,-0.5,0.999999999999867,9.9980547115245
91,1,-0.5,0.999999999999867,9.99803725432791
91,2,-0.5,0.999999999999867,9.99803725432791
91,1,-0.5,0.999999999999867,9.99803725432791
91,2,-0.5,0.999999999999867,9.99803725432791
91,1,-0.5,0.999999999999867,9.99803725432791
91,2,-0.5,0.999999999999867,9.99803725432791
91,1,-0.5,0.999999999999867,9.99803725432791
91,2,-0.5,0.999999999999867,9.99803725432791
91,1,-0.5,0.9999999999998657,9.99803725432791
91,2,-0.5,0.9999999999998657,9.99803725432791
91,1,-0.5,0.9999999999998657,9.99803725432791
91,2,-0.5,0.9999999999998657,9.99803725432791
92,1,-0.5,0.9999999999998657,9.99803725432791
92,2,-0.5,0.9999999999998657,9.99803725432791
92,1,-0.5,0.9999999999998657,9.99803725432791
92,2,-0.5,0.9999999999998657,9.99803725432791
92,1,-0.5,0.9999999999998657,9.998019826331586
92,2,-0.5,0.9999999999998657,9.998019826331586
92,1,-0.5,0.9999999999998657,9.998019826331586
92,2,-0.5,0.9999999999998657,9.998019826331586
92,1,-0.5,0.9999999999998657,9.998019826331586
92,2,-0.5,0.9999999999998657,9.998019826331586
92,1,-0.5,0.9999999999998657,9.998019826331586
92,2,-0.5,0.9999999999998657,9.998019826331586
92,1,-0.5,0.999999999999864,9.998019826331586
92,2,-0.5,0.999999999999864,9.998019826331586
92,1,-0.5,0.999999999999864,9.998019826331586
92,2,-0.5,0.999999999999864,9.998019826331586
93,1,-0.5,0.999999999999864,9.998019826331586
93,2,-0.5,0.999999999999864,9.998019826331586
93,1,-0.5,0.999999999999864,9.998019826331586
93,2,-0.5,0.999999999999864,9.998019826331586
93,1,-0.5,0.999999999999864,9.998002427470666
93,2,-0.5,0.999999999999864,9.998002427470666
93,1,-0.5,0.999999999999864,9.998002427470666
93,2,-0.5,0.999999999999864,9.998002427470666
93,1,-0.5,0.999999999999864,9.998002427470666
93,2,-0.5,0.999999999999864,9.998002427470666
93,1,-0.5,0.999999999999864,9.998002427470666
93,2,-0.5,0.999999999999864,9.998002427470666
93,1,-0.5,0.9999999999998624,9.998002427470666
93,2,-0.5,0.9999999999998624,9.998002427470666
93,1,-0.5,0.9999999999998624,9.998002427470666
93,2,-0.5,0.9999999999998624,9.998002427470666
94,1,-0.5,0.9999999999998624,9.998002427470666
94,2,-0.5,0.9999999999998624,9.998002427470666
94,1,-0.5,0.9999999999998624,9.998002427470666
94,2,-0.5,0.9999999999998624,9.998002427470666
94,1,-0.5,0.9999999999998624,9.997985057680465
94,2,-0.5,0.9999999999998624,9.997985057680465
94,1,-0.5,0.9999999999998624,9.997985057680465
94,2,-0.5,0.9999999999998624,9.997985057680465
94,1,-0.5,0.9999999999998624,9.997985057680465
94,2,-0.5,0.9999999999998624,9.997985057680465
94,1,-0.5,0.9999999999998624,9.997985057680465
94,2,-0.5,0.9999999999998624,9.997985057680465
94,1,-0.5,0.9999999999998609,9.997985057680465
94,2,-0.5,0.9999999999998609,9.997985057680465
94,1,-0.5,0.9999999999998609,9.997985057680465
94,2,-0.5,0.9999999999998609,9.997985057680465
95,1,-0.5,0.9999999999998609,9.997985057680465
95,2,-0.5,0.9999999999998609,9.997985057680465
95,1,-0.5,0.9999999999998609,9.997985057680465
95,2,-0.5,0.9999999999998609,9.997985057680465
95,1,-0.5,0.9999999999998609,9.997967716896449
95,2,-0.5,0.9999999999998609,9.997967716896449
95,1,-0.5,0.9999999999998609,9.997967716896449
95,2,-0.5,0.9999999999998609,9.997967716896449
95,1,-0.5,0.9999999999998609,9.997967716896449
95,2,-0.5,0.9999999999998609,9.997967716896449
95,1,-0.5,0.9999999999998609,9.997967716896449
95,2,-0.5,0.9999999999998609,9.997967716896449
95,1,-0.5,0.9999999999998591,9.997967716896449
95,2,-0.5,0.9999999999998591,9.997967716896449
95,1,-0.5,0.9999999999998591,9.997967716896449
95,2,-0.5,0.9999999999998591,9.997967716896449
96,1,-0.5,0.9999999999998591,9.997967716896449
96,2,-0.5,0.9999999999998591,9.997967716896449
96,1,-0.5,0.9999999999998591,9.997967716896449
96,2,-0.5,0.9999999999998591,9.997967716896449
96,1,-0.5,0.9999999999998591,9.997950405054254
96,2,-0.5,0.9999999999998591,9.997950405054254
96,1,-0.5,0.9999999999998591,9.997950405054254
96,2,-0.5,0.9999999999998591,9.997950405054254
96,1,-0.5,0.9999999999998591,9.997950405054254
96,2,-0.5,0.9999999999998591,9.997950405054254
96,1,-0.5,0.9999999999998591,9.997950405054254
96,2,-0.5,0.9999999999998591,9.997950405054254
96,1,-0.5,0.9999999999998576,9.997950405054254
96,2,-0.5,0.9999999999998576,9.997950405054254
96,1,-0.5,0.9999999999998576,9.997950405054254
96,2,-0.5,0.9999999999998576,9.997950405054254
97,1,-0.5,0.9999999999998576,9.997950405054254
97,2,-0.5,0.9999999999998576,9.997950405054254
97,1,-0.5,0.9999999999998576,9.997950405054254
97,2,-0.5,0.9999999999998576,9.997950405054254
97,1,-0.5,0.9999999999998576,9.997933122089673
97,2,-0.5,0.9999999999998576,9.997933122089673
97,1,-0.5,0.9999999999998576,9.997933122089673
97,2,-0.5,0.9999999999998576,9.997933122089673
97,1,-0.5,0.9999999999998576,9.997933122089673
97,2,-0.5,0.9999999999998576,9.997933122089673
97,1,-0.5,0.9999999999998576,9.997933122089673
97,2,-0.5,0.9999999999998576,9.997933122089673
97,1,-0.5,0.9999999999998562,9.997933122089673
97,2,-0.5,0.9999999999998562,9.997933122089673
97,1,-0.5,0.9999999999998562,9.997933122089673
97,2,-0.5,0.9999999999998562,9.997933122089673
98,1,-0.5,0.9999999999998562,9.997933122089673
98,2,-0.5,0.9999999999998562,9.997933122089673
98,1,-0.5,0.9999999999998562,9.997933122089673
98,2,-0.5,0.9999999999998562,9.997933122089673
98,1,-0.5,0.9999999999998562,9.99791586793866
98,2,-0.5,0.9999999999998562,9.99791586793866
98,1,-0.5,0.9999999999998562,9.99791586793866
98,2,-0.5,0.9999999999998562,9.99791586793866
98,1,-0.5,0.9999999999998562,9.99791586793866
98,2,-0.5,0.9999999999998562,9.99791586793866
98,1,-0.5,0.9999999999998562,9.99791586793866
98,2,-0.5,0.9999999999998562,9.99791586793866
98,1,-0.5,0.9999999999998546,9.99791586793866
98,2,-0.5,0.9999999999998546,9.99791586793866
98,1,-0.5,0.9999999999998546,9.99791586793866
98,2,-0.5,0.9999999999998546,9.99791586793866
99,1,-0.5,0.9999999999998546,9.99791586793866
99,2,-0.5,0.9999999999998546,9.99791586793866
99,1,-0.5,0.9999999999998546,9.99791586793866
99,2,-0.5,0.9999999999998546,9.99791586793866
99,1,-0.5,0.9999999999998546,9.997898642537333
99,2,-0.5,0.9999999999998546,9.997898642537333
99,1,-0.5,0.9999999999998546,9.997898642537333
99,2,-0.5,0.9999999999998546,9.997898642537333
99,1,-0.5,0.9999999999998546,9.997898642537333
99,2,-0.5,0.9999999999998546,9.997898642537333
99,1,-0.5,0.9999999999998546,9.997898642537333
99,2,-0.5,0.9999999999998546,9.997898642537333
99,1,-0.5,0.9999999999998529,9.997898642537333
99,2,-0.5,0.9999999999998529,9.997898642537333
99,1,-0.5,0.9999999999998529,9.997898642537333
99,2,-0.5,0.9999999999998529,9.997898642537333
100,1,-0.5,0.9999999999998529,9.997898642537333
100,2,-0.5,0.9999999999998529,9.997898642537333
100,1,-0.5,0.9999999999998529,9.997898642537333
100,2,-0.5,0.9999999999998529,9.997898642537333
100,1,-0.5,0.9999999999998529,9.997881445821966
100,2,-0.5,0.9999999999998529,9.997881445821966
100,1,-0.5,0.9999999999998529,9.997881445821966
100,2,-0.5,0.9999999999998529,9.997881445821966
100,1,-0.5,0.9999999999998529,9.997881445821966
100,2,-0.5,0.9999999999998529,9.997881445821966
100,1,-0.5,0.9999999999998529,9.997881445821966
100,2,-0.5,0.9999999999998529,9.997881445821966
